Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
poi,org.apache.poi.ddf.EscherDump$1PropName,1,1,0,1,2,0,1,1,1,2.0,16,0.0,1,0.0,1.0,0,0,12.0,0,0.0,0,False
poi,org.apache.poi.hssf.record.TickRecord,37,2,0,8,60,350,1,7,35,0.86764705,739,0.9411765,4,0.23913044,0.21621622,1,4,18.513514,2,0.972973,1,True
poi,org.apache.poi.hssf.record.DSFRecord,10,2,0,6,19,39,2,4,8,0.8333333,91,0.5,0,0.57894737,0.32,1,4,7.9,2,0.9,1,True
poi,org.apache.poi.hssf.record.formula.MemErrPtg,5,3,0,4,12,10,1,3,5,1.25,42,0.0,0,0.84210527,0.36,2,2,7.2,1,0.6,0,False
poi,org.apache.poi.hssf.record.aggregates.RowRecordsAggregate,29,2,0,6,61,282,1,5,26,0.66964287,710,0.0,0,0.2820513,0.23275863,1,3,23.344828,7,2.2068965,5,True
poi,org.apache.poi.hssf.model.FormulaParser,56,1,0,35,146,728,3,32,7,0.7155844,2031,0.64285713,1,0.0,0.17373738,0,0,35.017857,14,3.2857144,3,True
poi,org.apache.poi.hssf.util.HSSFColor$GREY_25_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,1,0.6,0,False
poi,org.apache.poi.hpsf.SummaryInformation,55,3,0,7,72,1485,1,6,55,1.0185186,485,0.0,0,0.3164557,0.1922078,0,0,7.8,2,1.0,1,True
poi,org.apache.poi.hssf.record.LinkedDataRecord,21,2,0,9,45,92,1,8,19,0.92,370,0.4,2,0.36666667,0.1904762,1,4,15.904762,2,0.95238096,1,True
poi,org.apache.poi.hssf.record.formula.RangePtg,9,2,0,4,13,36,1,3,9,1.125,58,0.0,0,0.3,0.25925925,0,0,5.3333335,1,0.7777778,0,False
poi,org.apache.poi.util.DrawingDump,2,1,0,3,15,1,0,3,2,2.0,56,0.0,0,0.0,0.5,0,0,27.0,1,0.5,0,False
poi,org.apache.poi.hssf.util.PaneInformation,7,1,0,2,8,9,2,0,7,0.96666664,59,0.6,0,0.0,0.35714287,0,0,6.0,1,0.85714287,0,False
poi,org.apache.poi.hssf.record.SelectionRecord,19,2,0,7,33,119,3,5,17,0.8095238,303,0.85714287,0,0.39285713,0.25438598,1,4,14.578947,2,1.0,2,True
poi,org.apache.poi.hssf.record.DrawingSelectionRecord,4,3,0,3,6,6,1,2,3,1.3333334,16,0.0,0,0.9230769,0.625,1,2,2.75,1,0.5,0,False
poi,org.apache.poi.hssf.record.formula.IntPtg,10,2,0,5,18,39,2,4,9,0.8518519,75,0.33333334,0,0.5,0.22857143,1,2,6.2,1,0.7,1,True
poi,org.apache.poi.poifs.storage.HeaderBlockReader,7,1,0,8,21,9,2,6,7,0.8333333,207,1.0,5,0.0,0.5714286,0,0,27.714285,2,1.0,1,True
poi,org.apache.poi.hssf.record.AxisLineFormatRecord,11,2,0,6,22,35,1,5,9,1.0,126,0.16666667,0,0.55,0.3090909,1,4,9.909091,2,0.90909094,1,True
poi,org.apache.poi.hssf.record.formula.AreaErrPtg,6,3,0,4,34,13,1,3,5,1.2,194,0.0,0,0.875,0.33333334,2,3,31.166666,1,0.6666667,0,False
poi,org.apache.poi.hssf.record.formula.AreaNVPtg,6,3,0,5,9,15,2,3,5,1.2,31,0.0,0,0.875,0.33333334,1,1,4.0,1,0.6666667,0,False
poi,org.apache.poi.hssf.record.FooterRecord,14,2,0,9,30,55,4,5,12,0.75384617,259,0.8,0,0.47826087,0.21428572,1,4,17.142857,5,1.6428572,2,True
poi,org.apache.poi.hpsf.Thumbnail,8,1,0,2,12,8,0,2,7,0.8214286,129,0.083333336,0,0.0,0.64285713,0,0,13.625,1,0.625,1,True
poi,org.apache.poi.hssf.record.WriteAccessRecord,10,2,0,9,26,33,2,7,8,0.8333333,148,0.5,0,0.57894737,0.26666668,1,4,13.6,2,1.0,2,True
poi,org.apache.poi.hssf.record.formula.FuncVarPtg,8,3,0,5,20,0,2,3,7,1.1428572,154,0.5,0,0.77272725,0.27083334,1,5,18.0,1,0.625,0,False
poi,org.apache.poi.util.BinaryTree$5,7,2,0,2,17,0,2,2,6,0.16666667,70,0.0,1,0.71428573,0.39285713,1,5,8.857142,3,1.2857143,0,False
poi,org.apache.poi.hssf.record.RkRec,1,1,0,1,2,0,1,0,0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0,False
poi,org.apache.poi.hssf.dev.EFBiffViewer,4,1,0,6,16,4,1,6,4,0.33333334,82,0.0,0,0.0,0.41666666,0,0,19.25,3,1.25,0,False
poi,org.apache.poi.hssf.record.WSBoolRecord,30,2,0,9,43,141,3,6,27,0.8591954,372,0.9166667,9,0.28947368,0.21674877,1,4,11.0,2,0.93333334,1,True
poi,org.apache.poi.hssf.record.formula.EqualPtg,9,2,0,5,13,36,2,3,9,1.125,62,0.0,0,0.3,0.25925925,0,0,5.6666665,1,0.7777778,0,False
poi,org.apache.poi.hssf.util.HSSFColor$GREY_80_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,1,0.6,0,False
poi,org.apache.poi.hssf.record.CountryRecord,12,2,0,6,21,54,2,4,10,0.7878788,122,0.6666667,0,0.52380955,0.31666666,1,4,8.916667,2,0.9166667,1,True
poi,org.apache.poi.hssf.usermodel.HSSFClientAnchor,18,2,0,7,32,85,4,3,16,0.7764706,398,0.0,0,0.3846154,0.35555556,1,1,20.833334,4,1.5,2,True
poi,org.apache.poi.hssf.record.UseSelFSRecord,10,2,0,6,19,39,2,4,8,0.9722222,93,0.25,0,0.57894737,0.32,1,4,7.9,2,0.9,1,True
poi,org.apache.poi.hssf.record.AreaFormatRecord,25,2,0,8,44,140,1,7,23,0.8009259,437,0.8888889,2,0.32352942,0.25333333,1,4,16.12,2,0.96,1,True
poi,org.apache.poi.hssf.record.BOFRecord,21,2,0,8,33,148,4,4,19,0.94411767,286,0.3529412,0,0.36666667,0.30476192,1,4,11.809524,2,0.95238096,3,True
poi,org.apache.poi.hpsf.wellknown.SectionIDMap,8,3,0,5,15,26,4,1,7,0.85714287,295,0.25,1,0.9,0.34285715,1,1,35.375,3,1.125,1,True
poi,org.apache.poi.hssf.record.DateWindow1904Record,10,2,0,6,19,39,2,4,8,0.8333333,91,0.5,0,0.57894737,0.32,1,4,7.9,2,0.9,1,True
poi,org.apache.poi.hssf.record.formula.DividePtg,9,2,0,5,13,36,2,3,9,1.125,64,0.0,0,0.3,0.25925925,0,0,5.888889,1,0.7777778,0,False
poi,org.apache.poi.poifs.filesystem.OfficeXmlFileException,1,5,0,1,2,0,1,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0,False
poi,org.apache.poi.util.BinaryTree$2$1,2,2,0,4,4,1,1,4,0,1.0,17,0.0,1,0.8,0.6666667,1,1,7.0,1,0.5,0,False
poi,org.apache.poi.ddf.EscherOptRecord$1,2,1,0,2,6,1,1,2,1,1.0,27,0.0,1,0.0,0.6666667,0,0,12.0,1,0.5,0,False
poi,org.apache.poi.hssf.dev.EFBiffViewer$1,2,1,0,3,5,1,1,3,1,1.0,14,0.0,1,0.0,0.6666667,0,0,5.5,1,0.5,0,False
poi,org.apache.poi.hssf.record.PColor,3,1,0,1,9,0,1,0,3,0.0,86,0.0,0,0.0,0.5,0,0,26.666666,1,0.6666667,0,False
poi,org.apache.poi.hpsf.DocumentSummaryInformation,51,3,0,11,99,1275,1,10,49,1.02,564,0.0,0,0.33333334,0.19327731,0,0,10.039216,6,1.1764706,0,False
poi,org.apache.poi.hssf.record.WindowProtectRecord,10,2,0,6,19,33,2,4,8,0.8333333,102,0.5,0,0.57894737,0.26666668,1,4,9.0,2,1.1,1,True
poi,org.apache.poi.hssf.util.HSSFColor$TURQUOISE,5,2,0,1,6,8,1,1,4,1.125,34,0.0,0,0.5714286,1.0,0,0,5.0,1,0.6,0,False
poi,org.apache.poi.hssf.record.PaneRecord,19,2,0,7,30,95,2,5,17,0.8888889,322,0.5,0,0.39285713,0.30526316,1,4,15.421053,2,0.94736844,1,True
poi,org.apache.poi.hpsf.MissingSectionException,4,5,0,2,8,6,1,1,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,0,0.0,0,False
poi,org.apache.poi.hssf.record.CalcModeRecord,11,2,0,6,20,43,2,4,9,0.98,105,0.2,0,0.55,0.3090909,1,4,8.090909,2,0.90909094,1,True
poi,org.apache.poi.hssf.record.formula.IntersectionPtg,9,2,0,4,13,36,1,3,9,1.125,58,0.0,0,0.3,0.25925925,0,0,5.3333335,1,0.7777778,0,False
poi,org.apache.poi.hssf.util.HSSFColor$LIGHT_ORANGE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,1,0.6,0,False
poi,org.apache.poi.hssf.usermodel.HSSFComment,11,4,0,11,24,9,5,6,10,0.75,150,1.0,2,0.7567568,0.18181819,1,1,12.090909,3,1.4545455,2,True
poi,org.apache.poi.hssf.record.formula.Ptg,14,1,19,70,91,85,29,58,14,1.0,579,0.25,0,0.0,0.1875,0,0,40.07143,7,1.9285715,1,True
poi,org.apache.poi.hssf.record.SSTDeserializer,3,1,0,4,6,1,1,3,3,0.5,32,1.0,1,0.0,0.46666667,0,0,9.333333,2,1.0,0,False
poi,org.apache.poi.hssf.dev.FormulaViewer,9,1,0,11,43,28,0,11,6,0.6875,416,1.0,0,0.0,0.33333334,0,0,45.0,13,3.2222223,0,False
poi,org.apache.poi.hssf.record.BoundSheetRecord,19,2,0,7,40,123,2,5,17,0.7777778,320,0.8333333,0,0.39285713,0.21804512,1,4,15.526316,11,1.6315789,2,True
poi,org.apache.poi.hssf.record.RefreshAllRecord,10,2,0,6,19,33,2,4,8,0.8333333,101,0.5,0,0.57894737,0.26666668,1,4,8.9,2,1.1,1,True
poi,org.apache.poi.hssf.record.formula.LessThanPtg,10,2,0,5,14,45,2,3,10,1.1111112,67,0.33333334,0,0.27272728,0.25,0,0,5.4,1,0.8,1,True
poi,org.apache.poi.hssf.usermodel.EscherGraphics2d,81,3,0,3,159,3130,0,3,73,0.83035713,905,1.0,2,0.52662724,0.07956104,2,20,10.08642,5,1.1975309,1,True
poi,org.apache.poi.hssf.record.ValueRangeRecord,39,2,0,8,58,91,1,7,37,0.8486842,652,0.9375,9,0.22916667,0.21611722,1,4,15.307693,2,0.974359,1,True
poi,org.apache.poi.hssf.record.PrintHeadersRecord,11,2,0,6,20,35,2,4,9,0.8,113,0.5,0,0.55,0.25757575,1,4,9.090909,2,1.0909091,1,True
poi,org.apache.poi.hssf.util.HSSFColor$AQUA,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,1,0.6,0,False
poi,org.apache.poi.util.IntList,27,1,0,4,31,0,4,0,25,0.50961536,683,1.0,0,0.0,0.37037036,1,1,24.148148,9,2.5555556,1,True
poi,org.apache.poi.util.BitFieldFactory,3,1,0,37,9,1,36,1,2,0.5,37,1.0,0,0.0,0.5,0,0,11.0,2,0.6666667,1,True
poi,org.apache.poi.hssf.record.ExternSheetSubRecord,14,2,0,5,23,73,2,3,12,0.78846157,122,0.75,0,0.47826087,0.31428573,1,4,7.428571,1,0.85714287,1,True
poi,org.apache.poi.hssf.record.FontRecord,37,2,0,11,55,474,4,7,34,0.9363426,549,0.625,4,0.24444444,0.19097222,1,4,13.189189,3,1.027027,2,True
poi,org.apache.poi.hssf.record.DefaultRowHeightRecord,13,2,0,6,22,56,2,4,11,0.75,137,0.6666667,0,0.5,0.30769232,1,4,9.307693,2,0.9230769,1,True
poi,org.apache.poi.hssf.record.EscherAggregate,20,3,0,36,129,124,3,34,10,1.0453979,1234,0.023696683,2,0.55813956,0.16153847,2,7,50.15,11,2.55,4,True
poi,org.apache.poi.hssf.record.GroupMarkerSubRecord,9,3,0,6,23,0,2,5,7,0.6875,150,0.5,0,0.6315789,0.31111112,1,4,15.444445,2,1.0,1,True
poi,org.apache.poi.hssf.record.PrintGridlinesRecord,11,2,0,7,20,35,3,4,9,0.8,113,0.5,0,0.55,0.25757575,1,4,9.090909,2,1.0909091,1,True
poi,org.apache.poi.hssf.record.AxisRecord,19,2,0,6,33,95,1,5,17,0.8703704,321,0.5555556,0,0.39285713,0.30526316,1,4,15.421053,2,0.94736844,1,True
poi,org.apache.poi.hssf.record.DeltaRecord,11,2,0,6,21,43,2,4,9,0.9,102,0.33333334,0,0.55,0.25757575,1,4,8.0,2,0.90909094,1,True
poi,org.apache.poi.util.HexDump,16,1,0,71,49,102,71,0,11,0.35555556,794,0.6666667,0,0.0,0.18,0,0,48.4375,10,1.875,2,True
poi,org.apache.poi.hssf.record.HCenterRecord,11,2,0,7,20,35,3,4,9,0.8,113,0.5,0,0.55,0.25757575,1,4,9.090909,2,1.0909091,1,True
poi,org.apache.poi.hssf.usermodel.HSSFRow$CellIterator,5,1,0,2,9,0,1,2,4,0.25,97,0.0,1,0.0,0.6,0,0,17.8,3,1.8,0,False
poi,org.apache.poi.hssf.util.HSSFColor$BLACK,5,2,0,2,6,8,2,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,1,0.6,0,False
poi,org.apache.poi.hssf.usermodel.HSSFCellStyle,43,1,0,7,90,0,5,2,41,1.0010352,397,0.04347826,1,0.0,0.30232558,0,0,7.162791,5,1.2093023,2,True
poi,org.apache.poi.util.IntMapper,7,1,0,4,18,0,4,0,7,0.6111111,75,1.0,0,0.0,0.52380955,0,0,9.285714,2,0.85714287,1,True
poi,org.apache.poi.hssf.record.formula.ConcatPtg,9,2,0,5,13,36,2,3,9,1.125,60,0.33333334,0,0.3,0.25925925,0,0,5.3333335,1,0.7777778,0,False
poi,org.apache.poi.ddf.EscherProperty,10,1,2,14,12,3,13,1,10,0.33333334,69,1.0,0,0.0,0.34,0,0,5.8,2,1.0,1,True
poi,org.apache.poi.hpsf.HPSFRuntimeException,8,4,4,11,16,22,11,0,8,0.42857143,66,1.0,0,0.8095238,0.35,1,1,7.125,2,0.75,0,False
poi,org.apache.poi.hssf.record.AxisParentRecord,19,2,0,6,33,95,1,5,17,0.8472222,320,0.625,0,0.39285713,0.30526316,1,4,15.421053,2,0.94736844,1,True
poi,org.apache.poi.hpsf.CustomProperties,16,3,0,4,52,82,1,3,14,0.26666668,416,1.0,0,0.7826087,0.1875,2,7,24.8125,3,1.1875,0,False
poi,org.apache.poi.hssf.record.PasswordRev4Record,10,2,0,6,19,39,2,4,8,0.8333333,91,0.5,0,0.57894737,0.32,1,4,7.9,2,0.9,1,True
poi,org.apache.poi.hssf.record.formula.AreaNAPtg,6,3,0,5,9,15,2,3,5,1.2,31,0.0,0,0.875,0.33333334,1,1,4.0,1,0.6666667,0,False
poi,org.apache.poi.hssf.record.formula.StringPtg,9,2,0,7,24,2,2,6,8,0.6666667,190,0.16666667,1,0.53846157,0.25925925,1,2,19.444445,2,0.8888889,0,False
poi,org.apache.poi.poifs.storage.RawDataBlock,3,1,0,7,10,0,5,2,3,0.25,83,1.0,0,0.0,0.6666667,0,0,26.0,1,0.6666667,1,True
poi,org.apache.poi.hssf.record.FilePassRecord,9,2,0,5,19,24,1,4,7,0.875,97,0.5,0,0.6111111,0.31111112,1,4,9.555555,2,0.8888889,2,True
poi,org.apache.poi.hssf.eventmodel.EventRecordFactory,10,1,0,14,59,15,2,12,6,0.64444447,732,1.0,0,0.0,0.18055555,0,0,71.7,8,2.0,1,True
poi,org.apache.poi.hssf.record.PrecisionRecord,10,2,0,6,19,33,2,4,8,0.8333333,102,0.0,0,0.57894737,0.26666668,1,4,9.0,2,1.1,1,True
poi,org.apache.poi.hssf.record.formula.LessEqualPtg,9,2,0,5,13,36,2,3,9,1.125,62,0.0,0,0.3,0.25925925,0,0,5.6666665,1,0.7777778,1,True
poi,org.apache.poi.hssf.record.SSTRecord,23,2,0,12,60,65,2,10,17,0.9125874,386,0.3846154,3,0.3548387,0.22077923,2,5,15.217391,6,1.3913044,3,True
poi,org.apache.poi.hssf.usermodel.HSSFHeader,20,1,0,2,34,158,1,1,18,0.75,262,0.0,1,0.0,0.175,0,0,11.9,4,1.1,1,True
poi,org.apache.poi.ddf.EscherArrayProperty,15,3,0,6,37,5,2,4,14,0.9047619,434,1.0,0,0.53571427,0.4,1,4,27.733334,3,1.5333333,1,True
poi,org.apache.poi.hssf.util.HSSFColor$DARK_GREEN,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,1,0.6,0,False
poi,org.apache.poi.hssf.record.FormulaRecord,37,2,0,16,79,436,7,9,34,0.85714287,810,0.9285714,3,0.23913044,0.13759214,1,4,20.513514,7,1.8648648,4,True
poi,org.apache.poi.hssf.record.formula.PercentPtg,10,2,0,4,14,45,1,3,10,1.1111112,57,0.33333334,0,0.27272728,0.25,0,0,4.4,1,0.8,0,False
