Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
lucene,org.apache.lucene.search.CachingWrapperFilter,6,2,1,4,18,0,1,3,6,0.4,162,1.0,1,0.2857143,0.41666666,2,2,25.666666,2,1.0,5,True
lucene,org.apache.lucene.search.FieldSortedHitQueue$4,4,1,0,3,6,0,1,2,3,0.33333334,46,1.0,0,0.0,0.5833333,0,0,10.25,3,1.25,0,False
lucene,org.apache.lucene.index.TermInfosReader,19,1,0,14,45,79,2,12,6,0.7094017,629,1.0,7,0.0,0.25,0,0,31.421053,4,1.1052631,2,True
lucene,org.apache.lucene.index.IndexFileDeleter$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
lucene,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,1.0,88,1.0,1,0.6666667,0.53333336,1,3,28.0,3,1.6666666,1,True
lucene,org.apache.lucene.store.NativeFSLockFactory,7,2,0,5,27,9,2,3,4,0.33333334,186,1.0,0,0.5,0.5714286,0,0,25.428572,2,0.71428573,3,True
lucene,org.apache.lucene.index.DocumentsWriter$DocState,2,1,0,20,4,1,16,5,1,1.875,19,0.0,4,0.0,0.75,0,0,4.5,1,0.5,0,False
lucene,org.apache.lucene.store.RAMInputStream,8,2,0,3,17,0,1,2,6,0.5,236,0.875,1,0.7083333,0.27083334,1,4,27.5,2,1.0,0,False
lucene,org.apache.lucene.search.BooleanQuery,27,2,0,20,64,167,13,11,22,0.76153845,446,1.0,0,0.33333334,0.102564104,2,6,15.333333,12,1.5925926,10,True
lucene,org.apache.lucene.search.HitDoc,1,1,0,2,2,0,1,1,0,2.0,18,0.0,3,0.0,1.0,0,0,12.0,0,0.0,0,False
lucene,org.apache.lucene.analysis.ISOLatin1AccentFilter,5,3,0,3,15,2,0,3,3,0.75,708,0.5,0,0.7,0.33333334,1,2,139.8,79,16.2,0,False
lucene,org.apache.lucene.analysis.PorterStemmer,27,1,0,1,44,13,1,0,13,0.60096157,1158,1.0,0,0.0,0.25308642,0,0,41.592594,26,5.6666665,0,False
lucene,org.apache.lucene.search.FuzzyQuery$ScoreTermQueue,2,2,0,4,5,1,1,3,1,2.0,40,0.0,0,0.9230769,0.6666667,1,3,19.0,4,2.0,0,False
lucene,org.apache.lucene.search.FieldSortedHitQueue$6,4,1,0,3,6,0,1,2,3,0.33333334,48,1.0,0,0.0,0.5833333,0,0,10.75,3,1.25,0,False
lucene,org.apache.lucene.store.Directory,20,1,3,57,36,176,52,5,19,0.8947368,193,0.5,1,0.0,0.29166666,0,0,8.55,1,0.95,2,True
lucene,org.apache.lucene.store.SingleInstanceLock,5,2,0,2,12,0,1,1,5,0.125,82,0.5,0,0.5,0.46666667,1,2,15.0,1,0.8,0,False
lucene,org.apache.lucene.search.TimeLimitedCollector$1,0,1,0,3,0,0,3,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
lucene,org.apache.lucene.search.spans.SpanFirstQuery,14,3,0,7,31,0,1,7,12,0.46153846,182,1.0,1,0.56666666,0.19642857,2,2,11.857142,6,1.2857143,2,True
lucene,org.apache.lucene.index.ConcurrentMergeScheduler$MergeThread,7,2,0,5,26,11,1,5,6,0.7,193,0.2,4,0.90384614,0.36666667,0,0,25.857143,9,2.0,0,False
lucene,org.apache.lucene.search.function.FloatFieldSource$1,4,2,0,2,11,0,1,2,2,0.33333334,39,1.0,1,0.8,0.5,1,6,8.25,1,0.75,0,False
lucene,org.apache.lucene.search.FieldCacheImpl$1,2,1,0,2,4,1,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,0,False
lucene,org.apache.lucene.search.IdGenerator,2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,0,False
lucene,org.apache.lucene.index.ReadOnlySegmentReader,4,4,0,3,7,6,2,2,1,2.0,26,0.0,0,0.98125,0.5,2,3,5.5,3,1.25,0,False
lucene,org.apache.lucene.search.FilteredQuery$1$1,7,3,0,6,25,0,1,6,5,0.33333334,156,1.0,3,0.5714286,0.30952382,1,3,20.857143,1,0.85714287,0,False
lucene,org.apache.lucene.util.OpenBitSetIterator,7,2,0,2,10,5,1,2,5,0.5833333,1311,1.0,0,0.42857143,0.41666666,0,0,185.14285,5,2.142857,2,True
lucene,org.apache.lucene.index.FreqProxFieldMergeState,5,1,0,10,16,0,1,9,2,0.75,238,0.14285715,6,0.0,0.41666666,0,0,43.8,1,0.6,0,False
lucene,org.apache.lucene.index.StoredFieldsWriter,13,2,0,14,43,10,4,13,5,0.7291667,498,0.0,3,0.3529412,0.20833333,0,0,36.692307,9,1.8461539,3,True
lucene,org.apache.lucene.store.ChecksumIndexInput,8,2,0,2,19,0,1,1,8,0.42857143,65,0.0,1,0.7083333,0.3,1,4,6.875,1,0.875,0,False
lucene,org.apache.lucene.index.CheckIndex$Status,1,1,0,3,3,0,1,2,1,2.0,29,0.0,2,0.0,1.0,0,0,13.0,0,0.0,0,False
lucene,org.apache.lucene.analysis.CharArraySet,20,3,0,2,29,100,2,1,12,0.67105263,569,1.0,0,0.53846157,0.23333333,2,11,27.25,6,2.7,2,True
lucene,org.apache.lucene.index.DocConsumer,6,1,1,5,7,15,3,3,0,2.0,9,0.0,0,0.0,0.41666666,0,0,0.5,1,0.8333333,0,False
lucene,org.apache.lucene.index.TermInfosWriter,11,1,0,10,44,1,2,8,0,0.7190476,658,0.52380955,7,0.0,0.36666667,0,0,56.909092,7,1.2727273,1,True
lucene,org.apache.lucene.util.SortedVIntList,16,2,0,5,26,80,2,5,8,0.8666667,207,0.85714287,0,0.083333336,0.21428572,0,0,11.5,2,0.75,2,True
lucene,org.apache.lucene.search.BooleanQuery$TooManyClauses,2,4,0,2,8,1,2,1,2,2.0,14,0.0,0,0.9285714,1.0,1,1,6.0,1,0.5,0,False
lucene,org.apache.lucene.index.FieldSortedTermVectorMapper,6,2,0,3,12,3,0,3,6,0.6,69,1.0,0,0.5555556,0.3809524,0,0,9.833333,1,0.6666667,0,False
lucene,org.apache.lucene.store.LockStressTest,2,1,0,6,22,1,0,6,2,2.0,172,0.0,0,0.0,0.5,0,0,85.0,1,0.5,0,False
lucene,org.apache.lucene.index.IndexWriter,166,1,0,44,392,6747,16,34,88,0.8865375,8474,0.73770493,12,0.0,0.07003367,0,0,49.68072,7,1.379518,30,True
lucene,org.apache.lucene.search.SortField,15,1,0,9,22,0,8,1,14,0.9007937,286,0.22222222,3,0.0,0.3809524,0,0,16.866667,7,0.8,7,True
lucene,org.apache.lucene.search.function.ValueSource,6,1,3,8,7,15,6,2,6,2.0,12,0.0,0,0.0,0.44444445,1,1,1.0,1,0.8333333,0,False
lucene,org.apache.lucene.search.FieldSortedHitQueue,20,2,0,22,62,172,2,21,5,0.8552632,438,0.75,3,0.4,0.24561404,1,4,20.7,7,1.25,3,True
lucene,org.apache.lucene.search.FieldSortedHitQueue$8,4,1,0,4,5,0,1,3,3,0.33333334,50,1.0,1,0.0,0.5833333,0,0,11.25,3,1.25,0,False
lucene,org.apache.lucene.index.TermVectorEntryFreqSortedComparator,2,1,0,1,7,1,0,1,2,2.0,37,0.0,0,0.0,0.75,0,0,17.5,3,1.5,0,False
lucene,org.apache.lucene.analysis.Analyzer,6,1,6,15,10,9,14,1,4,0.6,31,1.0,0,0.0,0.5,0,0,4.0,1,0.8333333,4,True
lucene,org.apache.lucene.index.CharBlockPool,3,1,0,5,7,0,4,1,3,0.35714287,106,0.14285715,1,0.0,0.6666667,0,0,32.0,2,1.0,0,False
lucene,org.apache.lucene.index.BufferedDeletes$Num,3,1,0,2,4,0,2,0,0,0.0,21,1.0,0,0.0,0.8333333,0,0,5.6666665,2,1.0,0,False
lucene,org.apache.lucene.index.SegmentTermEnum,13,2,0,11,39,0,4,7,4,0.76111114,394,0.53333336,6,0.29411766,0.21153846,1,2,28.153847,1,0.9230769,0,False
lucene,org.apache.lucene.search.FieldCacheImpl$10,2,2,0,7,23,1,1,7,0,1.0,132,1.0,1,0.6666667,0.625,1,1,64.5,1,0.5,0,False
lucene,org.apache.lucene.queryParser.QueryParserTokenManager,35,1,0,5,51,253,1,4,7,0.71981424,3060,0.21052632,1,0.0,0.40588236,0,0,85.88571,112,7.8285713,1,True
lucene,org.apache.lucene.store.NIOFSDirectory,3,3,0,3,11,3,1,3,2,1.5,30,0.0,0,0.9583333,0.5555556,1,1,8.666667,1,0.6666667,5,True
lucene,org.apache.lucene.index.CompoundFileReader$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
lucene,org.apache.lucene.search.CachingSpanFilter,8,3,0,4,21,8,0,4,7,0.2857143,116,1.0,1,0.3,0.4375,2,2,13.25,2,1.0,1,True
lucene,org.apache.lucene.search.function.ValueSourceQuery$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
lucene,org.apache.lucene.index.FieldsReader$FieldForMerge,5,2,0,5,7,4,2,3,5,2.0,61,0.0,0,0.84615386,0.4,1,4,11.2,1,0.8,0,False
lucene,org.apache.lucene.search.BooleanScorer2$2,2,4,0,4,6,0,1,4,1,0.0,40,1.0,1,0.9375,0.6,2,2,17.5,1,0.5,0,False
lucene,org.apache.lucene.analysis.CharTokenizer,7,3,2,4,21,13,2,2,3,0.875,185,0.75,0,0.5833333,0.36666667,1,2,24.285715,1,0.71428573,4,True
lucene,org.apache.lucene.index.FilterIndexReader$FilterTermEnum,5,2,0,2,10,0,0,2,5,0.0,28,1.0,1,0.5555556,0.6,1,2,4.4,1,0.8,0,False
lucene,org.apache.lucene.search.function.OrdFieldSource$1,5,2,0,2,14,0,1,2,3,0.5,46,1.0,1,0.75,0.5,1,7,7.8,1,0.8,0,False
lucene,org.apache.lucene.search.PrefixGenerator,2,1,2,7,16,0,2,5,1,0.0,66,1.0,1,0.0,0.6666667,0,0,31.5,1,0.5,0,False
lucene,org.apache.lucene.index.TermInfosReader$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
lucene,org.apache.lucene.index.ParallelReader,35,2,0,16,103,317,3,16,28,0.8137255,865,0.8888889,0,0.6886792,0.15238096,1,10,23.457144,3,1.0571429,5,True
lucene,org.apache.lucene.search.ConstantScoreQuery,8,2,0,8,19,8,3,6,7,0.42857143,93,1.0,1,0.6315789,0.25,2,3,10.5,5,1.5,6,True
lucene,org.apache.lucene.search.SpanFilterResult$PositionInfo,4,1,0,2,8,0,1,1,4,0.5,33,1.0,0,0.0,0.75,0,0,6.75,1,0.75,0,False
lucene,org.apache.lucene.index.MergePolicy$MergeAbortedException,2,4,0,4,3,1,4,0,2,2.0,10,0.0,0,1.0,0.75,0,0,4.0,0,0.0,0,False
lucene,org.apache.lucene.index.SegmentMerger$1,2,1,0,3,3,1,1,3,1,1.0,11,1.0,1,0.0,0.6666667,0,0,4.0,1,0.5,0,False
lucene,org.apache.lucene.index.MultiSegmentReader$MultiTermPositions,6,2,0,6,12,3,2,4,5,2.0,36,0.0,0,0.6666667,0.30555555,1,1,5.0,1,0.8333333,0,False
lucene,org.apache.lucene.store.Lock,6,1,5,19,19,13,18,1,5,1.0,119,0.33333334,0,0.0,0.6,0,0,18.333334,1,0.6666667,1,True
lucene,org.apache.lucene.document.Field,17,2,0,8,28,0,2,6,17,2.0,482,0.0,0,0.7096774,0.30718955,1,6,27.352942,4,0.88235295,5,True
lucene,org.apache.lucene.search.function.IntFieldSource$1,5,2,0,2,12,0,1,2,3,0.375,45,1.0,1,0.75,0.5,1,6,7.6,1,0.8,0,False
lucene,org.apache.lucene.index.CompoundFileWriter,9,1,0,9,51,14,3,6,5,0.703125,414,0.75,2,0.0,0.30357143,0,0,44.11111,4,1.0,0,False
lucene,org.apache.lucene.search.function.ValueSourceQuery$ValueSourceWeight,7,1,0,10,12,3,2,10,7,0.6666667,67,0.25,2,0.0,0.30952382,0,0,8.0,1,0.85714287,0,False
lucene,org.apache.lucene.store.Lock$With,3,1,0,2,6,1,0,2,2,0.5,39,1.0,1,0.0,0.5555556,0,0,11.333333,1,0.6666667,0,False
lucene,org.apache.lucene.search.spans.NearSpansUnordered,21,1,0,6,54,98,3,6,9,0.765,509,1.0,5,0.0,0.20408164,0,0,22.761906,3,1.2857143,2,True
lucene,org.apache.lucene.index.IndexReader$2,2,2,0,3,5,0,1,2,1,0.0,18,1.0,1,0.6666667,0.6666667,1,1,7.5,1,0.5,0,False
lucene,org.apache.lucene.queryParser.ParseException,5,3,0,3,18,0,2,1,4,0.55,408,0.4,1,0.8666667,0.4,1,1,79.6,14,4.8,1,True
lucene,org.apache.lucene.util.BitVector,15,1,0,8,29,0,5,3,9,0.2857143,1538,1.0,0,0.0,0.32142857,0,0,101.26667,10,2.0,2,True
lucene,org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy,3,1,0,4,7,3,2,2,3,2.0,28,0.0,0,0.0,0.8333333,0,0,8.333333,2,1.0,0,False
lucene,org.apache.lucene.search.PrefixFilter,5,2,0,7,17,0,2,7,5,0.0,71,1.0,1,0.33333334,0.53333336,1,1,13.0,1,0.8,0,False
lucene,org.apache.lucene.util.DocIdBitSet$DocIdBitSetIterator,6,2,0,2,11,0,1,2,3,0.53333336,76,0.6666667,0,0.42857143,0.53333336,0,0,11.166667,3,1.1666666,0,False
lucene,org.apache.lucene.index.FreqProxTermsWriterPerField,13,2,0,13,25,46,3,11,3,0.8333333,364,0.0,5,0.3529412,0.1969697,0,0,26.307692,14,2.4615386,0,False
lucene,org.apache.lucene.search.SortComparator$1,4,1,0,3,6,0,1,3,3,0.6666667,35,1.0,1,0.0,0.5,0,0,7.25,1,0.75,0,False
lucene,org.apache.lucene.index.DocFieldConsumerPerThread,5,1,3,13,6,10,10,3,0,2.0,8,0.0,0,0.0,0.6,0,0,0.6,1,0.8,0,False
lucene,org.apache.lucene.index.ByteSliceReader,13,2,0,8,22,38,5,3,10,0.65833336,447,0.0,1,0.60714287,0.21428572,1,4,32.615383,8,2.3846154,0,False
lucene,org.apache.lucene.index.NormsWriter,9,2,0,13,46,32,2,12,3,0.90625,409,0.5,1,0.41666666,0.25,0,0,44.0,1,0.7777778,0,False
lucene,org.apache.lucene.search.function.ShortFieldSource,7,3,0,7,21,9,2,6,6,0.7777778,120,0.33333334,1,0.7058824,0.33333334,2,3,15.714286,6,1.7142857,1,True
lucene,org.apache.lucene.search.FieldCacheImpl$7,2,2,0,8,17,1,1,8,0,1.0,77,1.0,1,0.6666667,0.625,1,1,37.0,1,0.5,0,False
lucene,org.apache.lucene.util.UnicodeUtil$UTF8Result,2,1,0,8,4,0,8,0,2,0.5,38,0.0,0,0.0,0.75,0,0,17.0,2,1.0,0,False
lucene,org.apache.lucene.store.FSDirectory$FSIndexInput$Descriptor,3,2,0,2,7,1,2,0,2,0.8333333,40,0.33333334,0,0.9512195,0.5555556,0,0,11.333333,1,0.6666667,0,False
lucene,org.apache.lucene.store.LockVerifyServer,3,1,0,0,25,3,0,0,2,2.0,165,0.0,0,0.0,0.33333334,0,0,54.0,1,0.6666667,0,False
lucene,org.apache.lucene.queryParser.QueryParser$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
lucene,org.apache.lucene.search.ConjunctionScorer,9,3,1,6,21,2,3,4,7,0.475,278,1.0,1,0.53333336,0.35555556,1,3,29.333334,1,0.7777778,1,True
lucene,org.apache.lucene.search.ExtendedFieldCacheImpl$4,2,2,0,8,17,1,1,8,0,1.0,77,1.0,1,0.6666667,0.625,1,1,37.0,1,0.5,0,False
lucene,org.apache.lucene.index.IndexCommit,12,1,3,9,18,66,7,2,12,2.0,78,0.0,0,0.0,0.5416667,1,1,5.5,4,1.1666666,2,True
lucene,org.apache.lucene.util.cache.Cache,7,1,2,5,9,21,5,1,6,2.0,18,0.0,0,0.0,0.47619048,0,0,1.5714285,1,0.85714287,0,False
lucene,org.apache.lucene.search.spans.SpanQuery,6,2,5,20,8,15,14,7,5,2.0,17,0.0,0,0.7058824,0.5,1,1,1.8333334,1,0.8333333,3,True
lucene,org.apache.lucene.index.FreqProxTermsWriterPerThread,5,2,0,10,7,10,3,8,3,1.0,28,0.0,2,0.5,0.4,0,0,4.2,1,0.8,0,False
lucene,org.apache.lucene.index.MergePolicy$MergeSpecification,3,1,0,5,13,0,3,2,3,0.0,58,0.0,0,0.0,0.5555556,0,0,18.0,2,1.0,0,False
lucene,org.apache.lucene.search.ExtendedFieldCacheImpl$3,2,2,0,8,17,1,1,8,0,1.0,77,1.0,1,0.6666667,0.625,1,1,37.0,1,0.5,0,False
lucene,org.apache.lucene.search.FieldCacheImpl$9,2,2,0,6,17,1,1,6,0,1.0,69,1.0,1,0.6666667,0.625,1,1,33.0,1,0.5,0,False
lucene,org.apache.lucene.search.FilteredQuery$1,8,1,0,11,27,0,2,11,6,0.5714286,155,1.0,3,0.0,0.234375,0,0,17.875,1,0.875,0,False
lucene,org.apache.lucene.document.Document$1,3,1,0,1,7,0,1,1,2,0.5,25,0.5,1,0.0,0.6666667,0,0,6.6666665,1,0.6666667,0,False
lucene,org.apache.lucene.index.IndexFileDeleter$RefCount,5,1,0,2,9,6,1,2,2,0.75,53,0.0,0,0.0,0.625,0,0,9.2,3,0.8,0,False
lucene,org.apache.lucene.index.ParallelReader$ParallelTermPositions,7,2,0,6,16,0,1,6,7,0.6666667,65,1.0,1,0.61538464,0.37142858,1,8,8.142858,1,0.71428573,0,False
lucene,org.apache.lucene.store.NIOFSDirectory$NIOFSIndexInput,5,4,0,3,21,0,1,3,2,0.8,153,0.6,0,0.925,0.5625,1,2,28.6,1,0.6,0,False
lucene,org.apache.lucene.store.RAMDirectory,16,2,0,9,41,2,1,9,15,0.5777778,386,0.33333334,0,0.6333333,0.3625,1,6,22.9375,2,0.8125,3,True
lucene,org.apache.lucene.search.TermQuery,8,2,0,16,22,0,11,6,6,0.14285715,100,1.0,1,0.6315789,0.23214285,2,2,11.375,4,1.375,4,True
lucene,org.apache.lucene.index.FieldsReader$LazyField,12,2,0,10,27,0,1,10,11,0.3030303,283,1.0,1,0.6875,0.24166666,1,8,22.333334,6,1.6666666,0,False
lucene,org.apache.lucene.index.TermsHashPerThread,10,2,0,24,37,7,9,18,4,0.7592593,276,0.0,8,0.33333334,0.18888889,0,0,25.4,4,1.4,0,False
lucene,org.apache.lucene.index.IndexFileDeleter$CommitPoint,10,2,0,5,23,27,1,4,10,0.8888889,149,0.0,1,0.55,0.28,1,4,13.0,3,1.2,0,False
lucene,org.apache.lucene.index.DocConsumerPerThread,3,1,1,6,4,3,5,1,0,2.0,6,0.0,0,0.0,1.0,0,0,1.0,1,0.6666667,0,False
lucene,org.apache.lucene.store.SingleInstanceLockFactory,3,2,0,4,8,0,1,3,3,0.0,43,1.0,0,0.6666667,0.8333333,0,0,13.0,1,0.6666667,1,True
lucene,org.apache.lucene.index.Term,13,1,0,79,22,0,79,0,10,0.125,145,0.0,0,0.0,0.2948718,1,1,10.0,6,1.2307693,2,True
