Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
jEdit,org.gjt.sp.jedit.options.AppearanceOptionPane$1,3,1,0,1,5,1,1,1,1,0.5,18,1.0,1,0.0,0.6666667,0,0,4.6666665,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea$MutableCaretEvent,3,3,0,1,6,0,1,1,2,0.0,19,1.0,1,0.6666667,0.6666667,0,0,5.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.options.GutterOptionPane,3,6,0,4,24,1,1,3,3,0.5,230,1.0,1,0.99698794,1.0,2,4,73.0,3,1.6666666,1,True
jEdit,org.gjt.sp.jedit.print.BufferPrintable,5,1,0,10,47,0,1,9,1,0.7105263,563,1.0,2,0.0,0.41666666,0,0,107.8,1,0.6,3,True
jEdit,org.gjt.sp.jedit.gui.OptionsDialog$PaneNameRenderer,2,6,0,5,16,0,1,5,2,0.33333334,103,1.0,1,0.99861497,0.5833333,1,1,49.0,5,2.5,0,False
jEdit,org.gjt.sp.jedit.msg.BufferUpdate,6,3,0,12,14,5,9,5,5,0.93846154,87,0.15384616,1,0.6,0.4,1,1,11.333333,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.Java14,3,1,0,9,19,3,0,9,2,1.0,54,1.0,0,0.0,0.33333334,0,0,16.666666,3,1.3333334,2,True
jEdit,org.gjt.sp.jedit.options.WindowTableModel$WindowCompare,2,1,0,4,4,1,1,4,1,1.0,22,1.0,1,0.0,0.6666667,0,0,9.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.search.SearchBar$ActionHandler,2,1,0,4,14,0,1,4,1,0.0,63,1.0,1,0.0,0.6666667,0,0,30.0,5,2.5,0,False
jEdit,bsh.Parser,407,1,0,47,494,0,1,47,83,0.72206897,23683,0.8,8,0.0,0.18386568,0,0,57.127766,28,4.889435,0,False
jEdit,org.gjt.sp.jedit.options.StyleTableModel$StyleRenderer,2,5,0,3,14,1,1,3,2,2.0,49,0.0,0,0.99852943,0.6,0,0,23.5,4,2.0,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginList$Plugin,6,1,0,15,29,11,6,9,1,0.94285715,186,0.0,0,0.0,0.375,0,0,28.833334,6,3.1666667,0,False
jEdit,org.gjt.sp.jedit.search.HyperSearchResults$TreeSelectionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.textarea.ExtensionManager,6,1,0,5,18,0,2,3,0,0.0,176,1.0,0,0.0,0.5833333,0,0,28.166666,3,2.1666667,0,False
jEdit,org.gjt.sp.jedit.search.HyperSearchRequest$1,3,1,0,2,6,1,1,2,1,0.5,31,1.0,1,0.0,0.6666667,0,0,8.333333,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.textarea.TextAreaHighlight,2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0,False
jEdit,org.gjt.sp.jedit.Macros,28,1,0,25,104,312,7,21,22,0.875,721,1.0,2,0.0,0.11447811,0,0,24.464285,8,2.25,4,True
jEdit,org.gjt.sp.jedit.pluginmgr.PluginManager$TreeHandler,2,1,0,2,13,0,1,2,1,0.0,82,1.0,1,0.0,0.6666667,0,0,39.5,5,2.5,0,False
jEdit,gnu.regexp.REToken,8,1,13,15,9,12,13,2,0,0.7619048,65,1.0,2,0.0,0.35416666,0,0,6.75,3,1.25,0,False
jEdit,org.gjt.sp.jedit.OperatingSystem,11,1,0,18,24,11,17,1,9,0.9777778,170,1.0,0,0.0,0.1,0,0,13.636364,3,1.7272727,0,False
jEdit,org.gjt.sp.jedit.MiscUtilities$StringCompare,2,1,0,4,5,1,2,2,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.DockableWindowManager,28,5,0,27,78,230,17,17,20,0.9259259,697,0.64285713,5,0.96170837,0.20634921,0,0,23.392857,11,2.2142856,6,True
jEdit,org.gjt.sp.jedit.View$3,3,1,0,2,6,1,1,2,1,0.5,19,1.0,1,0.0,0.8333333,0,0,5.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.options.ColorTableModel$ColorChoice,2,1,0,1,3,0,1,0,1,0.6666667,20,0.0,0,0.0,0.6666667,0,0,7.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.buffer.UndoManager$CompoundEdit,3,2,0,2,9,0,1,2,2,0.5,62,0.5,1,0.5,0.6666667,0,0,19.0,2,1.3333334,0,False
jEdit,org.gjt.sp.jedit.search.HyperSearchResults$ResultCellRenderer,2,6,0,2,15,0,1,2,1,0.33333334,94,0.33333334,1,0.99861497,0.5833333,1,1,44.5,3,1.5,0,False
jEdit,gnu.regexp.REMatch,14,1,0,19,27,0,18,1,10,0.65384614,386,0.125,1,0.0,0.34285715,0,0,26.0,6,2.357143,0,False
jEdit,org.gjt.sp.jedit.options.ContextAddDialog,11,7,0,10,62,29,2,9,4,0.8142857,392,1.0,0,0.98491704,0.36363637,0,0,34.0,4,1.3636364,0,False
jEdit,org.gjt.sp.jedit.options.ShortcutsOptionPane$ShortcutsModel,10,2,0,9,24,23,5,6,9,0.7407407,153,1.0,1,0.64,0.31666666,1,1,14.0,2,1.3,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress$ActionHandler,2,1,0,2,6,0,1,2,1,0.0,17,1.0,1,0.0,0.6666667,0,0,7.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.search.SearchFileSet,5,1,0,8,5,10,8,1,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress$WindowHandler,3,2,0,2,9,0,1,2,2,0.5,40,0.5,1,0.8333333,0.6666667,0,0,11.666667,3,1.3333334,0,False
jEdit,org.gjt.sp.jedit.gui.EditAbbrevDialog,7,6,0,6,38,0,4,4,3,0.76666665,196,1.0,1,0.99086756,0.2857143,0,0,26.285715,2,1.1428572,0,False
jEdit,org.gjt.sp.jedit.options.GeneralOptionPane,5,6,0,5,28,0,2,4,1,0.7083333,337,1.0,0,0.993994,0.5,2,4,64.0,3,1.6,1,True
jEdit,org.gjt.sp.jedit.gui.BeanShellErrorDialog,3,7,0,6,33,3,3,4,3,2.0,180,0.0,0,0.9969466,0.5555556,0,0,59.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.options.ColorOptionPane$MouseHandler,2,2,0,3,11,0,1,3,1,0.0,43,1.0,1,0.8888889,0.6666667,0,0,20.0,3,1.5,0,False
jEdit,org.gjt.sp.jedit.options.BrowserColorsOptionPane$ActionHandler,2,1,0,2,12,0,1,2,1,0.0,41,1.0,1,0.0,0.6666667,0,0,19.0,3,1.5,0,False
jEdit,bsh.BSHAllocationExpression,8,2,0,18,38,28,1,17,1,2.0,269,0.0,0,0.72,0.36363637,1,1,32.625,1,0.875,0,False
jEdit,org.gjt.sp.jedit.options.ToolBarOptionPane$ActionHandler,2,1,0,3,21,0,1,3,1,0.0,170,1.0,1,0.0,0.6666667,0,0,83.5,7,3.5,0,False
jEdit,org.gjt.sp.jedit.gui.MarkersMenu,2,8,0,8,24,1,2,8,2,2.0,126,0.0,0,0.99883586,0.75,3,4,62.0,9,4.5,0,False
jEdit,org.gjt.sp.jedit.textarea.ChunkCache$Chunk,2,1,0,6,9,0,5,1,0,0.8888889,80,0.0,2,0.0,0.6666667,0,0,34.5,0,0.0,0,False
jEdit,org.gjt.sp.jedit.options.ToolBarOptionPane$IconListEntry,1,1,0,3,2,0,3,0,0,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,0,False
jEdit,org.gjt.sp.jedit.GUIUtilities,41,1,0,86,152,802,74,23,35,0.94375,1670,0.375,1,0.0,0.119642854,0,0,39.536587,16,3.121951,2,True
jEdit,org.gjt.sp.jedit.gui.PanelWindowContainer$MouseHandler,2,2,0,2,12,0,1,2,1,0.0,41,1.0,1,0.8888889,0.6666667,0,0,19.0,4,2.0,0,False
jEdit,org.gjt.sp.jedit.EditAction,12,1,4,28,18,54,27,3,12,0.72727275,49,1.0,0,0.0,0.3125,0,0,3.0,1,0.9166667,2,True
jEdit,bsh.This,10,1,2,15,26,15,10,8,7,0.5555556,163,0.0,3,0.0,0.26666668,0,0,15.0,3,1.1,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress$3,3,1,0,2,11,1,1,2,1,0.5,43,1.0,1,0.0,0.6666667,0,0,12.666667,2,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.PanelWindowContainer$DockablePanel,5,5,0,4,19,4,3,3,2,0.5,104,1.0,1,0.99391174,0.35,2,4,19.6,5,1.6,0,False
jEdit,org.gjt.sp.jedit.EditPlugin$Broken,2,2,0,3,3,0,2,1,1,0.0,12,1.0,0,0.9,0.75,0,0,4.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.EnhancedMenu,1,7,6,9,22,0,7,3,1,2.0,95,0.0,0,1.0,1.0,0,0,94.0,0,0.0,0,False
jEdit,org.gjt.sp.jedit.search.HyperSearchRequest$3,3,1,0,1,7,1,1,1,1,0.5,22,1.0,1,0.0,0.8333333,0,0,6.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.JCheckBoxList$Entry,3,1,0,2,4,0,2,0,3,0.5,20,0.0,0,0.0,0.5555556,0,0,5.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.FloatingWindowContainer$1,3,1,0,2,5,1,1,2,1,0.75,24,1.0,2,0.0,0.6666667,0,0,6.3333335,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.options.ToolBarOptionPane$ButtonCellRenderer,2,6,0,2,5,1,1,1,1,2.0,22,0.0,0,0.99856734,0.6,1,1,10.0,1,0.5,0,False
jEdit,bsh.Interpreter$1,3,3,0,1,4,3,1,0,1,2.0,13,0.0,0,0.9,0.8333333,1,1,3.3333333,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserView$LoadingPlaceholder,1,1,0,4,2,0,4,0,0,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0,False
jEdit,org.gjt.sp.jedit.textarea.Gutter$1,3,1,0,4,11,1,1,4,1,0.5,43,1.0,1,0.0,0.8333333,0,0,13.0,3,1.3333334,0,False
jEdit,org.gjt.sp.jedit.Java14$MyFocusTraversalPolicy,2,5,0,3,4,1,1,2,1,2.0,9,0.0,0,0.96428573,0.75,2,4,3.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.BufferOptions$ActionHandler,2,1,0,3,23,0,1,3,1,0.0,99,1.0,1,0.0,0.6666667,0,0,48.0,4,2.0,0,False
jEdit,org.gjt.sp.jedit.EditPane,19,5,0,30,126,53,17,20,12,0.537037,781,1.0,5,0.9731744,0.21052632,1,1,39.789474,22,3.0526316,3,True
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$CommandsMenuButton$MouseHandler,2,2,0,3,8,0,1,3,1,0.0,35,1.0,1,0.8888889,0.6666667,0,0,16.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea$TextAreaBorder,4,2,0,1,13,6,1,0,2,1.0,99,1.0,0,0.8181818,0.5833333,0,0,23.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.Registers,13,1,0,9,38,48,4,5,11,0.25,300,1.0,1,0.0,0.30555555,0,0,22.0,8,2.5384614,3,True
jEdit,org.gjt.sp.util.WorkThreadPool$Request,2,1,0,2,8,0,2,1,1,1.0,36,0.0,1,0.0,0.75,0,0,15.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.LogViewer$DocumentHandler,4,1,0,1,10,4,1,1,3,0.6666667,27,1.0,1,0.0,0.6666667,0,0,5.5,2,1.0,0,False
jEdit,org.gjt.sp.jedit.io.FileVFS,21,2,0,12,94,210,5,9,20,1.0,760,0.5,0,0.5121951,0.3809524,1,3,35.095238,16,3.3809524,0,False
jEdit,org.gjt.sp.jedit.options.EditingOptionPane,3,6,0,5,24,1,1,4,1,0.5,371,1.0,0,0.99698794,1.0,2,4,118.666664,3,1.3333334,1,True
jEdit,org.gjt.sp.jedit.gui.DockableWindowManager$Entry,3,1,0,13,25,0,9,8,0,0.42857143,229,0.14285715,3,0.0,0.5555556,0,0,73.0,3,1.6666666,0,False
jEdit,gnu.regexp.RE,47,2,1,38,109,1019,16,25,26,0.94481605,2553,0.46153846,2,0.14893617,0.23007247,1,2,53.042553,11,1.7659575,0,False
jEdit,org.gjt.sp.jedit.gui.FontSelectorDialog$ListHandler,2,1,0,1,13,0,1,1,1,0.0,72,1.0,1,0.0,0.6666667,0,0,34.5,5,2.5,0,False
jEdit,org.gjt.sp.jedit.gui.TipOfTheDay,8,7,0,6,58,20,2,6,3,0.8,293,1.0,0,0.98939395,0.375,3,6,35.0,5,1.375,0,False
jEdit,org.gjt.sp.jedit.BeanShellAction,7,2,0,7,19,5,1,6,7,0.8095238,146,1.0,0,0.7,0.39285713,1,1,18.857143,2,1.2857143,0,False
jEdit,org.gjt.sp.jedit.gui.RecentFilesMenu$1,3,1,0,5,8,1,1,5,1,0.75,30,1.0,2,0.0,0.5833333,0,0,8.333333,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.search.HyperSearchRequest,9,2,0,18,44,14,4,18,2,0.75,352,1.0,4,0.3846154,0.2345679,1,1,37.444443,11,2.7777777,0,False
jEdit,org.gjt.sp.jedit.gui.AboutDialog$AboutPanel$AnimationThread,2,2,0,1,12,0,1,1,1,0.0,61,1.0,1,0.983871,0.75,1,1,29.0,2,1.0,0,False
jEdit,org.gjt.sp.util.SegmentBuffer,4,2,0,2,6,6,2,0,3,2.0,83,0.0,0,0.84210527,0.5625,1,11,19.75,3,1.25,0,False
jEdit,org.gjt.sp.jedit.gui.CurrentDirectoryMenu$2,3,1,0,4,6,1,1,4,1,0.75,25,1.0,2,0.0,0.5833333,0,0,6.6666665,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.options.StyleEditor,5,7,0,4,50,2,1,3,4,0.6111111,533,1.0,0,0.99391174,0.4,0,0,103.8,7,3.0,0,False
jEdit,org.gjt.sp.jedit.EditBus,11,1,0,27,32,23,22,6,8,0.72,240,1.0,1,0.0,0.16,0,0,20.363636,5,1.7272727,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserCommandsMenu$ActionHandler,2,1,0,9,38,0,1,9,1,0.0,309,1.0,1,0.0,0.6666667,0,0,153.0,22,11.0,0,False
jEdit,bsh.XThis$Handler,3,1,0,10,23,0,1,10,2,0.0,161,1.0,1,0.0,0.6666667,0,0,52.333332,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.IOProgressMonitor$WorkThreadHandler,4,1,0,5,8,4,3,5,2,0.6666667,28,1.0,1,0.0,0.45,0,0,5.75,1,0.75,0,False
jEdit,org.gjt.sp.jedit.options.AbbrevsModel,12,2,0,8,32,0,4,5,7,0.27272728,176,0.0,0,0.61538464,0.35,1,2,13.583333,4,1.4166666,0,False
jEdit,org.gjt.sp.jedit.options.ToolBarEditDialog,14,7,0,13,78,55,2,12,4,0.78846157,660,1.0,0,0.9804805,0.21428572,0,0,45.285713,6,1.7857143,0,False
jEdit,org.gjt.sp.jedit.io.VFSManager$SendVFSUpdatesSafely,2,1,0,4,9,1,1,4,1,2.0,31,0.0,0,0.0,1.0,0,0,14.5,2,1.0,0,False
jEdit,org.gjt.sp.jedit.jEdit$3,3,1,0,5,17,1,1,4,1,0.5,94,1.0,2,0.0,0.5,0,0,29.333334,7,2.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.RecentDirectoriesMenu,2,8,0,13,28,1,3,13,2,2.0,120,0.0,0,0.99883586,0.75,3,4,59.0,8,4.0,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog$ActionHandler,2,1,0,1,11,0,1,1,1,0.0,42,1.0,1,0.0,0.6666667,0,0,19.5,4,2.0,0,False
jEdit,org.gjt.sp.jedit.textarea.Selection,11,1,2,17,20,33,16,1,8,0.8,90,0.0,0,0.0,0.38636363,0,0,6.818182,1,0.72727275,1,True
jEdit,org.gjt.sp.jedit.buffer.RootElement,11,1,0,2,16,35,1,2,11,0.6,52,1.0,1,0.0,0.42424244,0,0,3.6363637,1,0.90909094,0,False
jEdit,org.gjt.sp.jedit.gui.FloatingWindowContainer,8,6,0,5,25,24,3,5,8,0.85714287,74,1.0,2,0.98926383,0.625,1,1,8.0,1,0.875,1,True
jEdit,org.gjt.sp.jedit.TextUtilities,12,1,0,10,42,66,7,4,12,1.0909091,957,0.42857143,0,0.0,0.23958333,0,0,78.166664,27,8.416667,3,True
jEdit,org.gjt.sp.jedit.gui.DockableWindowManager$Factory$OpenAction,3,2,0,4,9,0,1,4,2,0.0,32,1.0,1,0.875,0.5555556,0,0,9.333333,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea$ComponentHandler,2,2,0,1,3,1,0,1,1,1.0,10,1.0,1,0.8,0.6666667,0,0,3.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.Abbrevs$Expansion,1,1,0,1,12,0,1,0,0,2.0,146,0.0,0,0.0,1.0,0,0,142.0,0,0.0,0,False
jEdit,org.gjt.sp.jedit.buffer.BufferChangeAdapter,5,1,0,2,6,10,0,2,5,2.0,12,0.0,0,0.0,0.8,0,0,1.4,1,0.8,0,False
jEdit,org.gjt.sp.jedit.browser.VFSFileChooserDialog$KeyHandler,2,2,0,3,6,0,1,3,1,0.0,15,1.0,1,0.75,0.6666667,0,0,6.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.OpenWithEncodingMenu$1,3,1,0,4,10,3,1,4,1,1.0,31,1.0,1,0.0,0.6666667,0,0,9.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$PluginsMenuButton$ActionHandler,2,1,0,5,11,0,1,5,1,0.5,43,1.0,2,0.0,0.6666667,0,0,19.5,3,1.5,0,False
jEdit,org.gjt.sp.jedit.gui.IOProgressMonitor$2,3,1,0,3,8,1,1,3,1,0.6666667,35,1.0,2,0.0,0.6666667,0,0,9.666667,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.RecentFilesMenu$2,4,2,0,3,9,0,1,3,2,0.6666667,34,1.0,2,0.72727275,0.5625,0,0,7.0,1,0.75,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress$1,3,1,0,1,6,1,1,1,1,0.5,25,1.0,1,0.0,0.6666667,0,0,6.6666665,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.RecentDirectoriesMenu$2,4,2,0,3,9,0,1,3,2,0.6666667,34,1.0,2,0.72727275,0.5625,0,0,7.0,1,0.75,0,False
jEdit,org.gjt.sp.jedit.options.ColorTableModel$ColorRenderer,2,5,0,2,12,1,1,1,2,2.0,46,0.0,0,0.99852943,0.6,0,0,22.0,4,2.0,0,False
jEdit,org.gjt.sp.jedit.options.AbbrevsOptionPane$ActionHandler,2,1,0,3,30,0,1,3,1,0.0,143,1.0,1,0.0,0.6666667,0,0,70.0,6,3.0,0,False
jEdit,org.gjt.sp.jedit.msg.MultiSelectStatusChanged,1,3,0,4,2,0,2,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1,True
jEdit,org.gjt.sp.jedit.pluginmgr.Roster,5,1,0,9,14,0,8,2,0,0.0,82,1.0,0,0.0,0.46666667,0,0,15.2,4,2.0,1,True
jEdit,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress$5,3,1,0,1,6,1,1,1,1,0.5,25,1.0,1,0.0,0.6666667,0,0,6.6666665,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,7,1,0,6,20,0,1,5,4,0.7037037,347,1.0,1,0.0,0.37142858,0,0,47.285713,8,3.0,1,True
jEdit,org.gjt.sp.jedit.gui.PanelWindowContainer$DockBorder,7,1,0,1,17,5,1,0,3,0.6333333,399,0.0,0,0.0,0.45714286,0,0,55.285713,8,2.2857144,0,False
jEdit,org.gjt.sp.jedit.ModeCatalogHandler,6,2,0,5,25,3,1,5,4,0.7714286,215,1.0,0,0.7222222,0.7222222,1,3,33.666668,7,3.0,0,False
jEdit,org.gjt.sp.jedit.textarea.TextAreaPainter$BracketHighlight,2,2,0,3,19,0,1,3,1,0.0,95,1.0,1,0.75,0.625,0,0,46.0,7,3.5,0,False
jEdit,org.gjt.sp.jedit.EditPane$1,3,1,0,3,9,1,1,3,1,0.5,34,1.0,1,0.0,0.8333333,0,0,10.0,4,1.6666666,0,False
jEdit,org.gjt.sp.jedit.search.CharIndexedSegment,4,1,0,3,5,0,2,1,3,0.11111111,94,1.0,0,0.0,0.5,0,0,21.75,4,2.5,0,False
jEdit,org.gjt.sp.jedit.options.WindowTableModel$Entry,2,1,0,3,8,0,2,2,0,0.5,62,0.25,1,0.0,0.6666667,0,0,28.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.options.ToolBarEditDialog$ActionHandler,2,1,0,5,25,0,1,5,1,0.0,111,1.0,1,0.0,0.6666667,0,0,54.0,8,4.0,0,False
jEdit,org.gjt.sp.jedit.options.ToolBarOptionPane$ListHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.search.SearchDialog,39,7,0,28,155,517,7,26,8,0.8280075,1788,0.89285713,5,0.9477504,0.21052632,4,8,44.128204,14,2.128205,1,True
jEdit,org.gjt.sp.jedit.io.VFSManager$2,3,1,0,4,11,1,1,4,1,0.5,38,1.0,0,0.0,0.5555556,0,0,11.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginManager$Renderer,2,6,0,1,5,1,1,1,1,1.0,24,1.0,1,0.99861497,0.5833333,1,1,10.5,1,0.5,0,False
jEdit,bsh.Reflect,37,1,0,24,112,666,12,15,14,2.0,1583,0.0,0,0.0,0.15384616,0,0,41.783783,28,3.0810812,0,False
jEdit,gnu.regexp.REMatchEnumeration,6,1,0,3,11,9,1,3,5,0.4888889,135,1.0,3,0.0,0.33333334,0,0,20.0,6,1.6666666,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea$MouseHandler,10,3,0,14,77,0,2,13,3,0.4861111,860,1.0,1,0.47058824,0.575,0,0,84.2,13,6.6,0,False
jEdit,org.gjt.sp.jedit.jEdit$FirewallAuthenticator,2,2,0,1,3,0,1,0,1,0.0,12,0.0,0,0.93333334,0.75,1,1,4.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.buffer.UndoManager$Edit,3,1,3,4,4,3,4,1,0,1.25,11,0.5,1,0.0,0.6666667,0,0,2.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.options.AbbrevsOptionPane$SelectionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.PanelWindowContainer$1,3,1,0,3,6,1,1,3,1,0.5,26,1.0,2,0.0,0.5833333,0,0,7.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.jEdit$1,3,1,0,12,27,1,1,12,1,0.5,98,1.0,1,0.0,0.5,0,0,30.666666,7,2.6666667,0,False
jEdit,org.gjt.sp.jedit.print.BufferPrintable$PrintTabExpander,2,1,0,1,3,0,1,0,2,0.0,35,1.0,0,0.0,0.625,0,0,15.5,1,0.5,0,False
jEdit,bsh.NameSpace,54,1,1,47,138,1259,37,18,38,0.93890387,1694,0.8095238,4,0.0,0.11098779,0,0,29.981482,6,1.6296296,0,False
jEdit,org.gjt.sp.jedit.options.BrowserColorsModel$ColorRenderer,2,5,0,2,12,1,1,1,2,2.0,46,0.0,0,0.99852943,0.6,0,0,22.0,4,2.0,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$4,3,1,0,8,23,1,1,8,1,0.5,146,1.0,2,0.0,0.53333336,0,0,46.333332,14,5.0,0,False
jEdit,org.gjt.sp.jedit.search.HyperSearchResults$2,3,1,0,1,6,1,1,1,1,0.5,19,1.0,1,0.0,0.8333333,0,0,5.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.Macros$Handler,6,1,1,7,17,9,3,5,5,0.8,70,1.0,1,0.0,0.45833334,0,0,10.166667,1,0.8333333,0,False
jEdit,org.gjt.sp.jedit.Autosave,4,1,0,3,13,4,1,3,3,0.6666667,62,1.0,0,0.0,0.33333334,0,0,14.25,4,2.25,1,True
jEdit,org.gjt.sp.jedit.search.HyperSearchResults$MouseHandler,2,2,0,3,14,0,1,3,1,0.0,43,1.0,1,0.8888889,0.6666667,0,0,20.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$FavoritesMenuButton,2,6,0,5,13,0,3,4,0,1.0,42,0.5,1,0.9986894,0.5,0,0,19.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.Java14$MyFocusManager,2,3,0,3,11,1,1,2,1,2.0,49,0.0,0,0.99224806,0.75,1,1,23.5,4,2.0,0,False
jEdit,gnu.regexp.RETokenLookAhead,3,2,0,5,11,0,1,4,0,0.0,87,0.0,1,0.7777778,0.44444445,1,2,27.333334,7,3.0,0,False
jEdit,org.gjt.sp.jedit.io.VFSManager$1,3,1,0,2,7,1,1,2,1,0.5,45,1.0,0,0.0,0.5,0,0,13.0,3,1.3333334,0,False
jEdit,org.gjt.sp.jedit.ActionListHandler,11,2,0,6,28,31,1,5,7,0.8,222,1.0,1,0.5652174,0.33333334,1,3,18.454546,8,2.2727273,0,False
jEdit,org.gjt.sp.jedit.gui.StatusBar$2,3,1,0,1,6,1,1,1,1,0.5,23,1.0,1,0.0,0.6666667,0,0,6.3333335,2,1.0,0,False
jEdit,org.gjt.sp.jedit.Java14$1,3,1,0,6,8,3,1,5,1,2.0,26,0.0,0,0.0,0.6666667,0,0,7.6666665,3,1.3333334,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog,12,7,0,12,92,28,4,11,2,0.84343433,1013,0.8888889,1,0.9834337,0.21428572,0,0,81.916664,9,2.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.DefaultInputHandler,11,3,0,8,54,0,2,7,10,0.625,541,1.0,0,0.6666667,0.3030303,1,4,47.81818,21,5.090909,1,True
jEdit,org.gjt.sp.jedit.search.HyperSearchResults$KeyHandler,2,2,0,1,5,0,1,1,1,0.0,17,1.0,1,0.75,0.6666667,0,0,7.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.FontSelectorDialog$ActionHandler,2,1,0,1,8,0,1,1,1,0.0,29,1.0,1,0.0,0.6666667,0,0,13.0,3,1.5,0,False
jEdit,org.gjt.sp.jedit.options.DockingOptionPane$DockPositionCellRenderer,2,5,0,1,5,1,1,1,1,1.0,39,1.0,1,0.99861497,0.5833333,0,0,18.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.JCheckBoxList,8,5,0,3,33,28,1,2,7,2.0,143,0.0,0,0.9929742,0.5,1,1,16.875,3,1.125,1,True
jEdit,bsh.reflect.ReflectManagerImpl,2,2,0,1,4,1,0,1,2,2.0,16,0.0,0,0.75,0.75,1,1,7.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.View$2,3,1,0,2,6,1,1,2,1,0.5,19,1.0,1,0.0,0.8333333,0,0,5.0,1,0.6666667,0,False
